checkpoint,condition,train_seed,comm_enabled,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,scope,key,n_rounds,coop_rate,avg_reward,p_all_cooperate,avg_welfare,p_coop_given_m0,p_coop_given_m1,checkpoint_episode,suite_kind,observability_mode,public_signal_sigma
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep25000.pt,cond2,101,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.33040975556525537,6.809280881711043,0.0,27.237123526844172,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep25000.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.024439630815596157,3.951120738368808,0.0,15.804482953475231,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep25000.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.018113465481886533,4.036226930963773,0.0,16.14490772385509,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep25000.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.34004798146922566,6.040287888815354,0.0,24.161151555261416,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep25000.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.605488184079602,10.05488184079602,0.0,40.21952736318408,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep25000.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.49827125569699826,11.972340091151972,0.0,47.88936036460789,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep50000.pt,cond2,101,0,9001,greedy,none,none,none,none,regime,competitive,5309,4.708984742889433e-05,3.999905820305142,0.0,15.999623281220568,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep50000.pt,cond2,101,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.1471004243281471,6.353606789250354,0.0,25.414427157001416,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep50000.pt,cond2,101,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.11385584897424705,4.927187909209952,0.0,19.708751636839807,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep50000.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,0.500,5309,4.708984742889433e-05,3.999905820305142,0.0,15.999623281220568,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep50000.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.01666097060833903,4.033321941216678,0.0,16.13328776486671,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep50000.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.1279781601588352,4.767868960953011,0.0,19.071475843812046,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep50000.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.18901585820895522,5.890158582089552,0.0,23.56063432835821,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed101_ep50000.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.1471004243281471,6.353606789250354,0.0,25.414427157001416,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep100000.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.0029666603880203427,3.9940666792239594,0.0,15.976266716895838,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep100000.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.6850542197076851,14.960867515322962,0.29671538582429674,59.843470061291846,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep100000.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.21757693147097337,6.060317546922741,0.016422959406372763,24.241270187690965,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep100000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.0029666603880203427,3.9940666792239594,0.0,15.976266716895838,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep100000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0029904306220095694,4.005980861244019,0.0,16.023923444976077,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep100000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.08173395102581073,4.490403706154864,0.0,17.961614824619456,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep100000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.5404617537313433,9.404617537313433,0.04679726368159204,37.61847014925373,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep100000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.6850542197076851,14.960867515322962,0.29671538582429674,59.843470061291846,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,competitive,5309,4.708984742889433e-05,3.999905820305142,0.0,15.999623281220568,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.5988527424170988,13.581643878673582,0.0297029702970297,54.326575514694326,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.007338498472282846,4.072402880838062,0.0,16.28961152335225,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,0.500,5309,4.708984742889433e-05,3.999905820305142,0.0,15.999623281220568,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,1.500,5852,4.2720437457279566e-05,4.000085440874915,0.0,16.00034176349966,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.0006618133686300463,4.003970880211781,0.0,16.015883520847122,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.02025031094527363,4.202503109452737,0.0,16.810012437810947,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.5988527424170988,13.581643878673582,0.0297029702970297,54.326575514694326,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep25000.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.002307402524015822,3.9953851949519685,0.0,15.981540779807874,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep25000.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.5673817381738174,13.078107810781079,0.10482476819110483,52.312431243124315,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep25000.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.07639949803579223,4.723565037101702,0.0,18.894260148406808,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep25000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.002307402524015822,3.9953851949519685,0.0,15.981540779807874,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep25000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0023923444976076554,4.0047846889952154,0.0,16.019138755980862,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep25000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.026017538054268697,4.156105228325612,0.0,16.624420913302448,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep25000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.19107587064676618,5.910758706467662,0.0,23.643034825870647,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep25000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.5673817381738174,13.078107810781079,0.10482476819110483,52.312431243124315,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep50000.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.015068751177246186,3.9698624976455075,0.0,15.87944999058203,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep50000.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.7784849913562785,16.455759861700457,0.39588244538739586,65.82303944680183,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep50000.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.05512058053251855,4.537019860323003,0.00032736796158882583,18.148079441292012,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep50000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.015068751177246186,3.9698624976455075,0.0,15.87944999058203,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep50000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0011107313738892687,4.002221462747778,0.0,16.008885850991113,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep50000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.008603573792190603,4.051621442753143,0.0,16.206485771012574,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep50000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.14797108208955223,5.479710820895522,0.0009328358208955224,21.91884328358209,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1111_ep50000.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.7784849913562785,16.455759861700457,0.39588244538739586,65.82303944680183,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep100000.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.000282539084573366,3.9994349218308534,0.0,15.997739687323413,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep100000.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.27424170988527424,8.387867358164387,0.0,33.55146943265755,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep100000.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.024798123090353556,4.245471409864688,0.0,16.981885639458753,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep100000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.000282539084573366,3.9994349218308534,0.0,15.997739687323413,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep100000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0002990430622009569,4.000598086124402,0.0,16.002392344497608,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep100000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.0013236267372600927,4.00794176042356,0.0,16.03176704169424,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep100000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.06914645522388059,4.691464552238806,0.0,18.765858208955223,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep100000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.27424170988527424,8.387867358164387,0.0,33.55146943265755,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.007675645130909776,3.9846487097381806,0.0,15.938594838952723,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.411991199119912,10.591859185918592,0.016187333019016186,42.36743674367437,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.326835988651244,7.00946639022261,0.1278371890004365,28.03786556089044,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.007675645130909776,3.9846487097381806,0.0,15.938594838952723,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.01768626110731374,4.035372522214628,0.00017088174982911826,16.14149008885851,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.1620201853077432,4.97212111184646,0.051952349437458634,19.88848444738584,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.7629819651741293,11.629819651741293,0.31529850746268656,46.51927860696517,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.411991199119912,10.591859185918592,0.016187333019016186,42.36743674367437,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep25000.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.01803541156526653,3.963929176869467,0.0,15.855716707477868,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep25000.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.5038896746817539,12.062234794908063,0.0034574886060034574,48.24893917963225,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep25000.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.19935344827586207,5.874645351374945,0.003491924923614142,23.49858140549978,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep25000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.01803541156526653,3.963929176869467,0.0,15.855716707477868,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep25000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0014952153110047847,4.00299043062201,0.0,16.01196172248804,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep25000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.08723527465254798,4.523411647915288,0.0,18.09364659166115,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep25000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.4847248134328358,8.847248134328359,0.009950248756218905,35.388992537313435,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep25000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.5038896746817539,12.062234794908063,0.0034574886060034574,48.24893917963225,,,25000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep50000.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.01097193445093238,3.978056131098135,0.0,15.91222452439254,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep50000.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.6441144114411441,14.305830583058306,0.09963853528209964,57.223322332233224,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep50000.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.3699257965953732,7.095591444783937,0.007365779135748581,28.38236577913575,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep50000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.01097193445093238,3.978056131098135,0.0,15.91222452439254,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep50000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.027811004784688995,4.055622009569378,0.0,16.22248803827751,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep50000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.40378888153540704,6.4227332892124425,0.01042356055592323,25.69093315684977,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep50000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.6493703358208955,10.493703358208956,0.011194029850746268,41.97481343283582,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1212_ep50000.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.6441144114411441,14.305830583058306,0.09963853528209964,57.223322332233224,,,50000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1313_ep100000.pt,cond2,1313,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.0033433791674514976,3.993313241665097,0.00037671877943115466,15.973252966660388,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1313_ep100000.pt,cond2,1313,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.4947351878044947,11.915763004871916,0.08125098224108125,47.663052019487665,,,100000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_full_history_15seeds_hetzner_20260330par24/train/cond2_seed1313_ep100000.pt,cond2,1313,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.3346246180707115,6.739033173286774,0.015495416848537757,26.956132693147097,,,100000,baseline,private,
