checkpoint,condition,train_seed,comm_enabled,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,scope,key,n_rounds,coop_rate,avg_reward,p_all_cooperate,avg_welfare,p_coop_given_m0,p_coop_given_m1,checkpoint_episode,suite_kind,observability_mode,public_signal_sigma
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed202.pt,cond2,202,0,9001,greedy,none,none,none,none,f_value,2.500,6044,8.272667107875579e-05,4.000496360026473,0.0,16.00198544010589,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed202.pt,cond2,202,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.045553482587064674,4.455534825870647,0.0,17.822139303482587,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed202.pt,cond2,202,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.8178925035360679,17.086280056577085,0.4046833254754047,68.34512022630834,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed303.pt,cond2,303,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed303.pt,cond2,303,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.8074021687883074,16.91843470061292,0.4213421342134213,67.67373880245168,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed303.pt,cond2,303,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.018864578786556088,4.188372981230904,0.0,16.753491924923615,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed303.pt,cond2,303,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed303.pt,cond2,303,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed303.pt,cond2,303,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.00020681667769688948,4.001240900066182,0.0,16.004963600264727,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed303.pt,cond2,303,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.05356032338308458,4.535603233830845,0.0,18.14241293532338,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed303.pt,cond2,303,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.8074021687883074,16.91843470061292,0.4213421342134213,67.67373880245168,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed404.pt,cond2,404,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed404.pt,cond2,404,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.689022473675939,15.024359578815025,0.07512179789407512,60.0974383152601,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed404.pt,cond2,404,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.014486032300305544,4.144805761676124,0.0,16.579223046704495,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed404.pt,cond2,404,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed404.pt,cond2,404,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed404.pt,cond2,404,0,9001,greedy,none,none,none,none,f_value,2.500,6044,4.1363335539377896e-05,4.000248180013236,0.0,16.000992720052945,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed404.pt,cond2,404,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.04123911691542288,4.412391169154229,0.0,17.649564676616915,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed404.pt,cond2,404,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.689022473675939,15.024359578815025,0.07512179789407512,60.0974383152601,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed505.pt,cond2,505,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.0007534375588623093,3.9984931248822755,0.0,15.993972499529102,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed505.pt,cond2,505,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.9482948294829483,19.172717271727173,0.8104667609618105,76.69086908690869,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed505.pt,cond2,505,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.030254255783500654,4.302215189873418,5.456132693147097e-05,17.20886075949367,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed505.pt,cond2,505,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.0007534375588623093,3.9984931248822755,0.0,15.993972499529102,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed505.pt,cond2,505,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed505.pt,cond2,505,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.00024818001323626736,4.001489080079417,0.0,16.00595632031767,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed505.pt,cond2,505,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.08597636815920398,4.85976368159204,0.0001554726368159204,19.43905472636816,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed505.pt,cond2,505,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.9482948294829483,19.172717271727173,0.8104667609618105,76.69086908690869,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed606.pt,cond2,606,0,9001,greedy,none,none,none,none,regime,competitive,5309,9.417969485778867e-05,3.9998116406102846,0.0,15.999246562441138,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed606.pt,cond2,606,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.8855099795693855,18.168159673110168,0.6135470689926136,72.67263869244067,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed606.pt,cond2,606,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.017009493670886076,4.170040375381929,0.0,16.680161501527717,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed606.pt,cond2,606,0,9001,greedy,none,none,none,none,f_value,0.500,5309,9.417969485778867e-05,3.9998116406102846,0.0,15.999246562441138,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed606.pt,cond2,606,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed606.pt,cond2,606,0,9001,greedy,none,none,none,none,f_value,2.500,6044,4.1363335539377896e-05,4.000248180013236,0.0,16.000992720052945,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed606.pt,cond2,606,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.048429726368159204,4.484297263681592,0.0,17.937189054726367,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed606.pt,cond2,606,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.8855099795693855,18.168159673110168,0.6135470689926136,72.67263869244067,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed707.pt,cond2,707,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.0005179883217178376,3.998964023356564,0.0,15.995856093426257,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed707.pt,cond2,707,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.9245638849599246,18.79302215935879,0.7289014615747289,75.17208863743517,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed707.pt,cond2,707,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.02556198166739415,4.255456132693147,5.456132693147097e-05,17.021824530772587,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed707.pt,cond2,707,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.0005179883217178376,3.998964023356564,0.0,15.995856093426257,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed707.pt,cond2,707,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed707.pt,cond2,707,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.00012409000661813368,4.000744540039709,0.0,16.002978160158836,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed707.pt,cond2,707,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.07272232587064677,4.727223258706467,0.0001554726368159204,18.90889303482587,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed707.pt,cond2,707,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.9245638849599246,18.79302215935879,0.7289014615747289,75.17208863743517,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed808.pt,cond2,808,0,9001,greedy,none,none,none,none,regime,competitive,5309,4.708984742889433e-05,3.999905820305142,0.0,15.999623281220568,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed808.pt,cond2,808,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.6039603960396039,13.663366336633663,0.00015715857300015716,54.65346534653465,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed808.pt,cond2,808,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.014731558271497162,4.147097337407246,0.0,16.588389349628983,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed808.pt,cond2,808,0,9001,greedy,none,none,none,none,f_value,0.500,5309,4.708984742889433e-05,3.999905820305142,0.0,15.999623281220568,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed808.pt,cond2,808,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed808.pt,cond2,808,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.00016545334215751158,4.000992720052945,0.0,16.00397088021178,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed808.pt,cond2,808,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.04182213930348259,4.418221393034826,0.0,17.672885572139304,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed808.pt,cond2,808,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.6039603960396039,13.663366336633663,0.00015715857300015716,54.65346534653465,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed909.pt,cond2,909,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed909.pt,cond2,909,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.6430535910733931,14.28885745717429,0.0,57.15542982869716,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed909.pt,cond2,909,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.015386294194674814,4.153590135312091,0.0,16.614360541248363,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed909.pt,cond2,909,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed909.pt,cond2,909,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed909.pt,cond2,909,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.00020681667769688948,4.001240900066182,0.0,16.004963600264727,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed909.pt,cond2,909,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.04364894278606965,4.436489427860696,0.0,17.745957711442784,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed909.pt,cond2,909,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.6430535910733931,14.28885745717429,0.0,57.15542982869716,,,150000,baseline,private,
