checkpoint,condition,train_seed,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,sender_id,receiver_id,receiver_is_sender,regime,true_f,n_obs,natural_token0_rate,natural_token1_rate,natural_p_cooperate,natural_logit_margin,natural_greedy_cooperate,p_cooperate_force0,p_cooperate_force1,delta_p_cooperate_1_minus_0,logit_margin_force0,logit_margin_force1,delta_logit_margin_1_minus_0,greedy_cooperate_force0,greedy_cooperate_force1,delta_greedy_cooperate_1_minus_0,action_flip_rate_force0_vs_natural,action_flip_rate_force1_vs_natural,checkpoint_episode
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_1,agent_3,0,mixed,2.5,6298,0.4979358526516354,0.5020641473483646,0.5478767331641529,1.788412891228962,0.546522705620832,0.6184026776539131,0.469718937111271,-0.14868374054264177,3.5873807238165862,-0.8395714895541269,-4.426952213370713,0.6182915211178152,0.4693553509050492,-0.14893617021276595,0.07875516036837091,0.07907272149888854,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_2,agent_0,0,mixed,2.5,6298,0.7067322959669736,0.2932677040330264,0.04891478742557332,-19.611623292415626,0.04493489996824389,0.054283650955243685,0.04117204804443537,-0.013111602910808219,-16.69472727659355,-24.199164132157293,-7.504436855563742,0.04938075579549063,0.039853921879961896,-0.00952683391552874,0.007939028262940616,0.0387424579231502,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_2,agent_1,0,mixed,2.5,6298,0.7067322959669736,0.2932677040330264,0.5740257715207345,-1.4967512499461784,0.5768497935852651,0.566445605391988,0.4551479625399017,-0.11129764285208554,-0.9108110566754527,-11.326614229399539,-10.415803172724086,0.5689107653223245,0.45681168624960306,-0.1120990790727215,0.06097173705938393,0.20800254048904415,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_2,agent_2,1,mixed,2.5,6298,0.7067322959669736,0.2932677040330264,0.5648057623739576,4.682129156664274,0.5646236900603366,0.4204441432784606,0.946279574778693,0.5258354315002328,-3.5961276332999494,24.102496694483598,27.69862432778355,0.4201333756748174,0.9482375357256272,0.5281041600508097,0.1444903143855192,0.38361384566529055,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_2,agent_3,0,mixed,2.5,6298,0.7067322959669736,0.2932677040330264,0.5478767331641529,1.788412891228962,0.546522705620832,0.7045815350672433,0.25583522205233045,-0.4487463130149128,6.325731968145762,-7.040707790518458,-13.36643975866422,0.7040330263575738,0.2516671959352175,-0.4523658304223563,0.15751032073674182,0.29485550968561447,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_3,agent_0,0,mixed,2.5,6298,0.46999047316608444,0.5300095268339156,0.04891478742557332,-19.611623292415626,0.04493489996824389,0.1269249036383358,0.02935281639140059,-0.0975720872469354,-14.854894321976143,-21.14463070233726,-6.289736380361117,0.12321371864083835,0.02461098761511591,-0.09860273102572245,0.08050174658621785,0.022864401397268974,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_3,agent_1,0,mixed,2.5,6298,0.46999047316608444,0.5300095268339156,0.5740257715207345,-1.4967512499461784,0.5768497935852651,0.3910913078848571,0.661951419099913,0.27086011121505593,-10.042685311197141,3.8583617518153472,13.90104706301249,0.3913940933629724,0.6648142267386472,0.27342013337567483,0.1984757065735154,0.10130200063512226,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_3,agent_2,0,mixed,2.5,6298,0.46999047316608444,0.5300095268339156,0.5648057623739576,4.682129156664274,0.5646236900603366,0.6437155238760777,0.4725814633972796,-0.17113406047879723,8.424806993363603,0.559465996682095,-7.865340996681508,0.6449666560812957,0.47364242616703717,-0.1713242299142585,0.08732931089234677,0.09447443632899333,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_3,agent_3,1,mixed,2.5,6298,0.46999047316608444,0.5300095268339156,0.5478767331641529,1.788412891228962,0.546522705620832,0.635636621511507,0.46697485472690886,-0.16866176678459754,3.9020693379759828,-1.209861917890284,-5.111931255866267,0.6357573832962845,0.4672912035566847,-0.16846617973959988,0.0901873610670054,0.08050174658621785,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_0,agent_0,1,mixed,3.5,6673,0.6322493631050502,0.3677506368949498,0.6235690546708891,3.8228875258266166,0.6256556271542035,0.5118624808334397,0.759148605297391,0.247286124463951,0.19208554173005354,10.790061684686814,10.597976142956758,0.5071182376742095,0.7630750786752585,0.255956841001049,0.12632998651281283,0.15989809680803238,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_0,agent_1,0,mixed,3.5,6673,0.6322493631050502,0.3677506368949498,0.8842690731871332,18.347940090048887,0.8856586243069084,0.851048031515356,0.9664821394299714,0.11543410791461468,17.632085168285627,20.563927122120305,2.9318419538346765,0.8523902292821819,0.9677806084219991,0.11539037913981717,0.03326839502472651,0.08242169938558369,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_0,agent_2,0,mixed,3.5,6673,0.6322493631050502,0.3677506368949498,0.9692983503807383,25.387689181126596,0.9700284729506968,0.9839650707196522,0.9341751509464136,-0.04978991977323822,32.5124819470045,13.327150127751242,-19.185331819253257,0.9844148059343624,0.9346620710325191,-0.049752734901843246,0.014386332983665517,0.03716469354113592,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_0,agent_3,0,mixed,3.5,6673,0.6322493631050502,0.3677506368949498,0.9744369434474363,22.006128367715988,0.9746740596433389,0.9740208081073713,0.9687476973120257,-0.005273110795346112,23.13364000881735,20.59174762810704,-2.5418923807103075,0.9745242020080923,0.9683800389629852,-0.006144163045107148,0.002247864528697737,0.011988610819721265,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_1,agent_0,0,mixed,3.5,6673,0.20470552974674058,0.7952944702532594,0.6235690546708891,3.8228875258266166,0.6256556271542035,0.5971033621771774,0.6161024922979413,0.01899913012076446,2.344036866959185,3.736088036789666,1.3920511698304812,0.606323992207403,0.6163644537689196,0.01004046156151656,0.14820920125880413,0.03926270043458714,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_1,agent_1,1,mixed,3.5,6673,0.20470552974674058,0.7952944702532594,0.8842690731871332,18.347940090048887,0.8856586243069084,0.8815652270759767,0.873718766963522,-0.007846460112454282,18.86907078283767,17.726080906691156,-1.142989876146516,0.8829611868724712,0.8744193016634197,-0.008541885209051402,0.014985763524651582,0.011239322643488685,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_1,agent_2,0,mixed,3.5,6673,0.20470552974674058,0.7952944702532594,0.9692983503807383,25.387689181126596,0.9700284729506968,0.9923560497444873,0.9583776149348355,-0.0339784348096518,27.364945716020426,24.636916694928463,-2.7280290210919635,0.9925071182376742,0.9589390079424547,-0.03356811029521954,0.02247864528697737,0.01108946500824217,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_1,agent_3,0,mixed,3.5,6673,0.20470552974674058,0.7952944702532594,0.9744369434474363,22.006128367715988,0.9746740596433389,0.9709519866630021,0.9665053576949512,-0.004446628968051139,20.300592166117493,22.14850924633333,1.847917080215834,0.9713771916679155,0.967181177881013,-0.004196013786902443,0.0053948748688745695,0.01108946500824217,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_2,agent_0,0,mixed,3.5,6673,0.4939307657725161,0.5060692342274838,0.6235690546708891,3.8228875258266166,0.6256556271542035,0.7305519858154687,0.5350483783872777,-0.19550360742819103,7.496533817152882,0.9249919553969944,-6.571541861755888,0.7323542634497228,0.5384384834407313,-0.19391578000899146,0.14056646186123184,0.10849692791847744,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_2,agent_1,0,mixed,3.5,6673,0.4939307657725161,0.5060692342274838,0.8842690731871332,18.347940090048887,0.8856586243069084,0.9918267416888972,0.8353561670420117,-0.1564705746468857,25.81039007847927,12.845217581189667,-12.9651724972896,0.9929566911434138,0.8386033268395024,-0.15435336430391128,0.10849692791847744,0.05095159598381538,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_2,agent_2,1,mixed,3.5,6673,0.4939307657725161,0.5060692342274838,0.9692983503807383,25.387689181126596,0.9700284729506968,0.9642412452157151,0.9968128736125895,0.03257162839687463,26.551923557385752,25.15195408333961,-1.3999694740461406,0.9653828862580548,0.9980518507417953,0.032668964483740445,0.00464558669264199,0.028023377791098456,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_2,agent_3,0,mixed,3.5,6673,0.4939307657725161,0.5060692342274838,0.9744369434474363,22.006128367715988,0.9746740596433389,0.9918610146743762,0.9592283433923059,-0.03263267128206972,24.449717851413453,19.654610065026798,-4.795107786386656,0.9925071182376742,0.9593885808481942,-0.03311853738947999,0.017833058594335382,0.015585194065637645,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_3,agent_0,0,mixed,3.5,6673,0.5751536040761277,0.4248463959238723,0.6235690546708891,3.8228875258266166,0.6256556271542035,0.8304250743996326,0.3322818472225594,-0.4981432271770734,9.834407510217762,-4.904226699056572,-14.738634209274334,0.8305110145361906,0.33762925221040013,-0.4928817623257905,0.20635396373445228,0.28952495129626854,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_3,agent_1,0,mixed,3.5,6673,0.5751536040761277,0.4248463959238723,0.8842690731871332,18.347940090048887,0.8856586243069084,0.8108352113610697,0.9942370095524958,0.18340179819142605,14.526960987295684,24.116581011338003,9.589620024042318,0.8128278135771018,0.994754982766372,0.18192716918927018,0.07343024127079274,0.10909635845946351,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_3,agent_2,0,mixed,3.5,6673,0.5751536040761277,0.4248463959238723,0.9692983503807383,25.387689181126596,0.9700284729506968,0.9838248114937024,0.9577119475328043,-0.02611286396089851,28.434799203308344,22.560140025657226,-5.874659177651116,0.9838153753933763,0.9587891503072081,-0.02502622508616814,0.014386332983665517,0.011838753184474748,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_3,agent_3,1,mixed,3.5,6673,0.5751536040761277,0.4248463959238723,0.9744369434474363,22.006128367715988,0.9746740596433389,0.9784161064204451,0.9631822382477381,-0.015233868172707414,22.02880407209502,21.833417138166556,-0.1953869339284664,0.9785703581597482,0.9631350217293572,-0.015435336430391128,0.003896298516409411,0.012737898995953845,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_0,agent_0,1,cooperative,5.0,5917,0.57647456481325,0.42352543518675007,0.9688065555232543,17.136861241163988,0.9758323474733818,0.9628083770577316,0.9984783360296072,0.03566995897187555,13.931838239288943,24.638793318748515,10.706955079459572,0.9727902653371641,0.9998309954368768,0.027040730099712692,0.003042082136217678,0.023998647963495014,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_0,agent_1,0,cooperative,5.0,5917,0.57647456481325,0.42352543518675007,0.9997406636709617,39.436156145529466,0.9996619908737536,0.9997406595206974,0.9999999314904193,0.0002592719697218923,40.364505663995146,39.15490036436245,-1.2096052996326947,0.9996619908737536,1.0,0.0003380091262464086,0.0,0.0003380091262464086,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_0,agent_2,0,cooperative,5.0,5917,0.57647456481325,0.42352543518675007,0.9999999391966139,38.76237243676842,1.0,1.0,0.9999997303335575,-2.696664425616372e-07,46.661004870893265,25.82410640452225,-20.83689846637101,1.0,1.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_0,agent_3,0,cooperative,5.0,5917,0.57647456481325,0.42352543518675007,0.9998403804838526,35.64259016322429,0.9998309954368768,0.9998403805442934,0.9998201248219474,-2.0255722346006867e-05,37.03502277286749,35.80612878278036,-1.2288939900871303,0.9998309954368768,0.9998309954368768,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_1,agent_0,0,cooperative,5.0,5917,0.3513604867331418,0.6486395132668582,0.9688065555232543,17.136861241163988,0.9758323474733818,0.8885370958305548,0.9793307824602273,0.09079368662967245,17.58968757177318,15.205563988398715,-2.3841235833744636,0.8887949974649315,0.9873246577657597,0.09852966030082812,0.08703735000845023,0.013182355923609938,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_1,agent_1,1,cooperative,5.0,5917,0.3513604867331418,0.6486395132668582,0.9997406636709617,39.436156145529466,0.9996619908737536,0.999696891705128,0.9992910083967504,-0.00040588330837748246,39.499724216410414,39.29310881021721,-0.20661540619320054,0.9996619908737536,0.999154977184384,-0.000507013689369613,0.0,0.000507013689369613,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_1,agent_2,0,cooperative,5.0,5917,0.3513604867331418,0.6486395132668582,0.9999999391966139,38.76237243676842,1.0,0.9999996669715132,0.9999999409292485,2.7395773522249844e-07,39.256655212912946,38.24775845274765,-1.0088967601652985,1.0,1.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_1,agent_3,0,cooperative,5.0,5917,0.3513604867331418,0.6486395132668582,0.9998403804838526,35.64259016322429,0.9998309954368768,0.9998403804838526,0.9991395052041573,-0.0007008752796953253,33.233920858944714,37.540440459445925,4.3065196005012085,0.9998309954368768,0.999154977184384,-0.0006760182524928173,0.0,0.0006760182524928173,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_2,agent_0,0,cooperative,5.0,5917,0.7304377218184891,0.2695622781815109,0.9688065555232543,17.136861241163988,0.9758323474733818,0.9774917553359791,0.8885132273191594,-0.08897852801681988,16.879811118074983,18.747815069358293,1.8680039512833087,0.984282575629542,0.889133006591178,-0.09514956903836404,0.011492310292377895,0.08669934088220382,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_2,agent_1,0,cooperative,5.0,5917,0.7304377218184891,0.2695622781815109,0.9997406636709617,39.436156145529466,0.9996619908737536,1.0,0.9995247606600126,-0.00047523933998737985,43.44890129040358,32.67312047618334,-10.775780814220237,1.0,0.9994929863106304,-0.000507013689369613,0.0003380091262464086,0.0001690045631232043,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_2,agent_2,1,cooperative,5.0,5917,0.7304377218184891,0.2695622781815109,0.9999999391966139,38.76237243676842,1.0,1.0,0.9999996919335395,-3.0806646045648067e-07,41.13168026568097,31.64285865385266,-9.48882161182831,1.0,1.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_2,agent_3,0,cooperative,5.0,5917,0.7304377218184891,0.2695622781815109,0.9998403804838526,35.64259016322429,0.9998309954368768,0.9999969931436146,0.9998403805442934,-0.00015661259932112648,35.969035374588394,34.966915854332676,-1.0021195202557163,1.0,0.9998309954368768,-0.0001690045631232043,0.0001690045631232043,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_3,agent_0,0,cooperative,5.0,5917,0.5595741085009295,0.44042589149907047,0.9688065555232543,17.136861241163988,0.9758323474733818,0.9994679420848986,0.8521233910963186,-0.14734455098857976,25.413564372107007,6.551939411432896,-18.86162496067411,0.9998309954368768,0.8622612810545884,-0.13756971438228832,0.023998647963495014,0.1135710664187933,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_3,agent_1,0,cooperative,5.0,5917,0.5595741085009295,0.44042589149907047,0.9997406636709617,39.436156145529466,0.9996619908737536,0.9997402011683327,1.0,0.00025979883166731097,39.01083691987069,42.36019208726598,3.3493551673952826,0.9996619908737536,1.0,0.0003380091262464086,0.0,0.0003380091262464086,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_3,agent_2,0,cooperative,5.0,5917,0.5595741085009295,0.44042589149907047,0.9999999391966139,38.76237243676842,1.0,0.9999999753200305,0.9999998454530235,-1.298670070042819e-07,41.30705116430569,35.7176279208538,-5.589423243451888,1.0,1.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed101.pt,cond1,101,9001,greedy,none,none,none,none,agent_3,agent_3,1,cooperative,5.0,5917,0.5595741085009295,0.44042589149907047,0.9998403804838526,35.64259016322429,0.9998309954368768,0.9998403805241465,0.9986615875895938,-0.0011787929345526988,34.894204850371715,35.71751212099627,0.8233072706245582,0.9998309954368768,0.9986479634950144,-0.0011830319418624302,0.0,0.0011830319418624302,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1111.pt,cond1,1111,9001,greedy,none,none,none,none,agent_0,agent_0,1,competitive,0.5,5288,0.9909228441754917,0.009077155824508321,1.6623949209677948e-12,-98.17903221861859,0.0,1.6623950097168186e-12,1.1346181323971286e-15,-1.661260391584421e-12,-98.15656662384067,-98.43456899091804,-0.2780023670773643,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1111.pt,cond1,1111,9001,greedy,none,none,none,none,agent_0,agent_1,0,competitive,0.5,5288,0.9909228441754917,0.009077155824508321,1.256489446101668e-06,-80.90325884388001,0.0,1.0757309778592332e-07,9.118655177510255e-06,9.011082079724342e-06,-80.89008897272433,-84.60800335167396,-3.7179143789496254,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1111.pt,cond1,1111,9001,greedy,none,none,none,none,agent_0,agent_2,0,competitive,0.5,5288,0.9909228441754917,0.009077155824508321,0.0002654765213847445,-61.86048834251294,0.00018910741301059002,0.0002655150088572564,9.143935673929475e-07,-0.0002646006152898635,-61.806339960302964,-70.34343697344842,-8.537097013145459,0.00018910741301059002,0.0,-0.00018910741301059002,0.0,0.00018910741301059002,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1111.pt,cond1,1111,9001,greedy,none,none,none,none,agent_0,agent_3,0,competitive,0.5,5288,0.9909228441754917,0.009077155824508321,0.00018563376358571068,-54.85338203162631,0.00018910741301059002,0.00018561591114460435,0.0011497520428516309,0.0009641361317070282,-54.962421207154755,-37.97246717246539,16.989954034689358,0.00018910741301059002,0.0011346444780635401,0.0009455370650529501,0.0,0.0009455370650529501,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1111.pt,cond1,1111,9001,greedy,none,none,none,none,agent_1,agent_0,0,competitive,0.5,5288,1.0,0.0,1.6623949209677948e-12,-98.17903221861859,0.0,1.6623949209677948e-12,1.1347771041785761e-13,-1.5489172105499365e-12,-98.17903221861859,-92.96195395306631,5.217078265552261,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1111.pt,cond1,1111,9001,greedy,none,none,none,none,agent_1,agent_1,1,competitive,0.5,5288,1.0,0.0,1.256489446101668e-06,-80.90325884388001,0.0,1.256489446101668e-06,1.5806315937438083e-07,-1.098426286727287e-06,-80.90325884388001,-94.22896921391205,-13.325710370032041,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1111.pt,cond1,1111,9001,greedy,none,none,none,none,agent_1,agent_2,0,competitive,0.5,5288,1.0,0.0,0.0002654765213847445,-61.86048834251294,0.00018910741301059002,0.0002654765213847445,0.01625952384769665,0.015994047326311926,-61.86048834251294,-44.121596263887845,17.738892078625092,0.00018910741301059002,0.015695915279878972,0.015506807866868382,0.0,0.015506807866868382,150000
